dt,FEX_004,FSB_095DR,FSB_078,FSB_126,FSB_130D,FPZ_06A,FSB_079,FPZ_04A,FSB_097D
2023-08-04 07:00:00.000,3.984453201293945,4.265899181365967,4.16709566116333,,4.156398296356201,5.187309265136719,7.815168380737305,6.430203914642334,3.762911558151245
2023-08-04 08:00:00.000,3.985228538513184,4.266422271728516,4.16413688659668,,4.156277656555176,5.182182788848877,7.81520938873291,6.430120944976807,3.762820243835449
2023-08-04 09:00:00.000,3.9867117404937744,4.266866683959961,4.1655473709106445,,4.156837463378906,5.179614067077637,7.814403057098389,6.430296897888184,3.763258695602417
2023-08-04 10:00:00.000,3.9879305362701416,4.266736507415772,4.166551113128662,,4.156481742858887,5.175327301025391,7.815129280090332,6.430039405822754,3.7626585960388175
2023-08-04 11:00:00.000,3.985841035842896,4.26585865020752,4.167880058288574,,4.156398773193359,5.171473503112793,7.814367771148682,6.430168628692627,3.763080596923828
2023-08-04 12:00:00.000,3.987623691558838,4.264775276184082,4.165761947631836,,4.157137870788574,5.168431758880615,7.815690994262695,6.43026065826416,3.762814521789551
2023-08-04 13:00:00.000,3.987268686294556,4.263433456420898,4.168649673461914,,4.157053470611572,5.164980888366699,7.817775249481201,6.429917812347412,3.762913465499878
2023-08-04 14:00:00.000,3.985527753829956,4.264678001403809,4.166494369506836,,4.156606674194336,5.161933898925781,7.818334102630615,6.429874420166016,3.762824773788452
2023-08-04 15:00:00.000,3.986361265182495,4.264902591705322,4.1659770011901855,,4.156745910644531,5.161099910736084,7.819015026092529,6.4300947189331055,3.7628159523010254
2023-08-04 16:00:00.000,3.985630750656128,4.2646026611328125,4.165070533752441,,4.157308578491211,5.158855438232422,7.820340633392334,6.430397033691406,3.762298107147217
2023-08-04 17:00:00.000,3.985706806182861,4.264242172241211,4.165122985839844,,4.1576995849609375,5.161708831787109,7.820260524749756,6.432042598724365,3.7624707221984863
2023-08-04 18:00:00.000,3.9870550632476807,4.262638092041016,4.166505813598633,,4.156791687011719,5.155996322631836,7.819058418273926,6.433340549468994,3.7631781101226807
2023-08-04 19:00:00.000,3.987367868423462,4.261465072631836,4.165678977966309,,4.15731954574585,5.161984443664551,7.818015098571777,6.436408042907715,3.76316499710083
2023-08-04 20:00:00.000,3.987185001373291,4.262071132659912,4.168911933898926,,4.157007217407227,5.16519021987915,7.818939208984375,6.439216613769531,3.76282000541687
2023-08-04 21:00:00.000,3.9872655868530273,4.261985301971436,4.169600486755371,,4.157529830932617,5.173579216003418,7.820343017578125,6.441335678100586,3.762737274169922
2023-08-04 22:00:00.000,3.986478805541992,4.2625508308410645,4.168733596801758,,4.157610893249512,5.202605247497559,7.821307182312012,6.439477920532227,3.7636032104492174
2023-08-04 23:00:00.000,3.987317085266113,4.26389217376709,4.169946670532227,,4.157563209533691,5.218206405639648,7.823233604431152,6.439696311950684,3.762909889221192
2023-08-05 00:00:00.000,3.9872331619262695,,4.168990135192871,,4.1577467918396,5.234794616699219,7.824953079223633,6.438704490661621,3.763000965118408
2023-08-05 01:00:00.000,3.9868435859680176,4.262668132781982,4.169773101806641,,4.157658100128174,5.253236293792725,7.828447341918945,6.4377546310424805,3.762651681900024
2023-08-05 02:00:00.000,3.986617565155029,4.262629508972168,4.170379161834717,,4.158077239990234,5.263350486755371,7.830892086029053,6.436242580413818,3.762814521789551
2023-08-05 03:00:00.000,3.986225843429565,4.2615814208984375,4.169561862945557,,4.157425880432129,5.27368688583374,7.830968856811523,6.434951305389404,3.762906074523926
2023-08-05 04:00:00.000,3.9872243404388414,4.261820793151856,4.168782234191895,,4.157826900482178,5.26598072052002,7.832934379577637,6.4341721534729,3.762561082839966
2023-08-05 05:00:00.000,3.987910509109497,4.26140832901001,4.16817569732666,,4.157650947570801,5.24812126159668,7.83277702331543,6.433440208435059,3.7629952430725098
2023-08-05 06:00:00.000,3.987492322921753,4.260564804077148,4.171165466308594,,4.157781600952148,5.23425817489624,7.830568313598633,6.43370246887207,3.76290225982666
2023-08-05 07:00:00.000,3.987135171890259,4.261257171630859,4.167835235595703,,4.157745361328125,5.225838661193848,7.830085754394531,6.433141231536865,3.76300835609436
2023-08-05 08:00:00.000,3.985610961914064,4.259764671325684,4.168214797973633,,4.158256530761719,5.224124908447266,7.828849792480469,6.433274745941162,3.7632575035095215
2023-08-05 09:00:00.000,3.987789869308472,4.260939598083496,4.168315887451172,,4.158265113830566,5.223246574401856,7.830206871032715,6.43327522277832,3.762730121612549
2023-08-05 10:00:00.000,3.986054182052612,4.260854721069336,4.169951915740967,,4.158180236816406,5.221569061279297,7.825876235961914,6.432891845703125,3.763247966766357
2023-08-05 11:00:00.000,3.988179445266724,4.26048755645752,4.1727614402771,,4.1583452224731445,5.221266746520996,7.828207969665527,6.432888507843018,3.762917280197144
2023-08-05 12:00:00.000,3.988004922866821,4.261133193969727,4.169605255126953,,4.158520698547363,5.220130443572998,7.830289363861084,6.4330220222473145,3.762730836868286
2023-08-05 13:00:00.000,3.988528966903688,4.261256217956543,4.171933174133301,,4.158597946166992,5.218316078186035,7.831893920898437,6.432159423828125,3.7630767822265625
2023-08-05 14:00:00.000,3.98774003982544,4.26109790802002,4.172109603881836,,4.158477783203125,5.220588684082031,7.831933498382568,6.432594299316406,3.7627298831939697
2023-08-05 15:00:00.000,3.987391233444214,4.259594917297363,4.169480323791504,,4.158682823181152,5.23247766494751,7.832655906677246,6.432596206665039,3.763432741165161
2023-08-05 16:00:00.000,3.987171649932861,4.260128498077393,4.170427322387695,,4.159121513366699,5.240248680114746,7.831934452056885,6.434585571289063,3.763077974319458
2023-08-05 17:00:00.000,3.9883127212524414,4.260087966918945,4.168532371520996,,4.159076690673828,5.212562561035156,7.831489086151123,6.439165592193604,3.7632575035095215
2023-08-05 18:00:00.000,3.9879560470581055,4.260368347167969,4.1670637130737305,,4.158995628356934,5.199141502380371,7.83104944229126,6.443098068237305,3.763522148132324
2023-08-05 19:00:00.000,3.987347364425659,4.260167121887207,4.169098854064941,,4.15916633605957,5.205175399780273,7.830930709838867,6.444784164428711,3.7636148929595934
2023-08-05 20:00:00.000,3.9878315925598153,4.2606964111328125,4.172970294952393,,4.15911865234375,5.2101006507873535,7.832809925079346,6.444956302642822,3.763166904449463
2023-08-05 21:00:00.000,3.988168001174927,4.260815143585205,4.171893119812012,,4.158642768859863,5.227607727050781,7.833576679229736,6.444309711456299,3.762821674346924
2023-08-05 22:00:00.000,3.988563060760498,4.2605743408203125,4.170636177062988,,4.159206867218018,5.2584075927734375,7.837469577789307,6.443878173828125,3.7636075019836426
2023-08-05 23:00:00.000,3.9881749153137207,4.259976863861084,4.172237396240234,,4.159336566925049,5.269411087036133,7.837909698486328,6.44323205947876,3.763606071472168
2023-08-06 00:00:00.000,3.9881765842437744,,4.173168182373047,,4.159592151641846,5.289092063903809,7.841115951538086,6.441763401031494,3.763688087463379
2023-08-06 01:00:00.000,3.9887752532958975,4.260049343109131,4.169901371002197,,4.159290790557861,5.298718452453613,7.84556770324707,6.440040111541748,3.763769626617432
2023-08-06 02:00:00.000,3.9879114627838135,4.260136604309082,4.17314338684082,,4.15981388092041,5.30833911895752,7.850141048431396,6.438441276550293,3.763690948486328
2023-08-06 03:00:00.000,3.988524198532105,4.2594099044799805,4.173184394836426,,4.159595489501953,5.306930065155029,7.8502607345581055,6.436713695526123,3.763685941696167
2023-08-06 04:00:00.000,3.988032817840576,4.259443759918213,4.172880172729492,,4.159384727478027,5.284063816070557,7.850098609924316,6.435937404632568,3.763693571090698
2023-08-06 05:00:00.000,3.989516735076904,4.259880065917969,4.174783706665039,,4.159844398498535,5.271318435668945,7.8513383865356445,6.435378074645996,3.763771772384644
2023-08-06 06:00:00.000,3.988515138626098,4.259001731872559,4.173492431640625,,4.159672737121582,5.266355037689209,7.850945472717285,6.435336112976074,3.764215469360352
2023-08-06 07:00:00.000,3.988679170608521,4.260087013244629,4.175941467285156,,4.159853935241699,5.25656795501709,7.848776340484619,6.435596466064453,3.7639706134796143
2023-08-06 08:00:00.000,3.9892899990081774,4.260611534118652,4.174182891845703,,4.159760475158691,5.249174118041992,7.84657096862793,6.43598747253418,3.764472961425781
2023-08-06 09:00:00.000,3.989814758300781,4.261018753051758,4.174825668334961,,4.160240173339844,5.242404937744141,7.845448970794678,6.43547248840332,3.764392852783203
2023-08-06 10:00:00.000,3.988813161849976,4.2592854499816895,4.173700332641602,,4.1599884033203125,5.242061614990234,7.8474931716918945,6.4352569580078125,3.7642107009887695
2023-08-06 11:00:00.000,3.990513563156128,4.260532379150391,4.174442291259766,,4.160060405731201,5.241495132446289,7.848979473114014,6.434267044067383,3.7642998695373535
2023-08-06 12:00:00.000,3.989816665649414,4.260698318481445,4.174825668334961,,4.159852027893066,5.238083362579346,7.850423812866211,6.434699058532715,3.7633328437805176
2023-08-06 13:00:00.000,3.9892945289611816,4.261059761047363,4.1753458976745605,,4.160282135009766,5.2331743240356445,7.851703643798828,6.434399604797363,3.764033555984497
2023-08-06 14:00:00.000,3.989248275756836,4.26106071472168,4.176207542419434,,4.160066604614258,5.232303619384766,7.850502967834473,6.434401512145996,3.764386177062988
2023-08-06 15:00:00.000,3.989768505096436,4.260857582092285,4.176542282104492,,4.160585880279541,5.241577625274658,7.850019931793213,6.434013366699219,3.764390707015991
2023-08-06 16:00:00.000,3.989720344543457,4.260019302368164,4.177892684936523,,4.160374164581299,5.25474739074707,7.849460124969482,6.435097217559815,3.764040946960449
2023-08-06 17:00:00.000,3.98994517326355,4.260319709777832,4.177420616149902,,4.160543918609619,5.221705913543701,7.854471206665039,6.437817096710205,3.76421570777893
2023-08-06 18:00:00.000,3.989980936050415,4.260085105895996,4.176814079284668,,4.16075611114502,5.208461761474609,7.857156753540039,6.440539836883545,3.7644762992858887
2023-08-06 19:00:00.000,3.989370822906494,4.260652542114258,4.176814079284668,,4.160844326019287,5.214499473571777,7.858036518096924,6.442915916442871,3.7648165225982666
2023-08-06 20:00:00.000,3.990277767181397,4.26029109954834,4.175294876098633,,4.160674095153809,5.217958927154541,7.858518123626709,6.4455976486206055,3.764810562133789
2023-08-06 21:00:00.000,3.990200996398926,4.260465145111084,4.175901889801025,,4.161447525024414,5.235033988952637,7.859846591949463,6.450315475463867,3.7646329402923584
2023-08-06 22:00:00.000,3.989841938018799,4.26048469543457,4.175910949707031,,4.161014556884766,5.218758583068848,7.873713493347168,6.439909934997559,3.764119863510132
2023-08-06 23:00:00.000,3.9905309677124015,4.25965690612793,4.176119804382324,,4.160897254943848,5.183196544647217,7.868101119995117,6.435099124908447,3.764650821685791
2023-08-07 00:00:00.000,3.990590810775757,,4.177631378173828,,4.160419464111328,5.168976783752441,7.867861270904541,6.434284687042236,3.764560222625733
2023-08-07 01:00:00.000,3.990365266799927,4.261454582214356,4.1821136474609375,,4.161196231842041,5.16830587387085,7.861845016479492,6.434895038604736,3.764993667602539
2023-08-07 02:00:00.000,3.991145133972168,4.261094570159912,4.178235054016113,,4.161069393157959,5.143614768981934,7.867822647094727,6.434981346130371,3.7646541595458975
2023-08-07 03:00:00.000,3.990810871124268,4.260974407196045,4.176632404327393,,4.161368370056152,5.1360955238342285,7.866580486297607,6.4349775314331055,3.764734268188477
2023-08-07 04:00:00.000,3.990494728088379,4.26057243347168,4.177111625671387,,4.161577224731445,5.123167037963867,7.858322143554687,6.43545389175415,3.765858888626098
2023-08-07 05:00:00.000,3.9900248050689697,4.259040832519531,4.175780296325684,,4.161612987518311,5.1214094161987305,7.854028224945068,6.435672760009766,3.765776872634888
2023-08-07 06:00:00.000,3.988675355911255,4.2607269287109375,4.175088405609131,,4.161360263824463,5.117566585540772,7.854593276977539,6.435847282409668,3.764990091323853
2023-08-07 07:00:00.000,3.9924163818359375,4.260578155517578,4.175172805786133,,4.161713600158691,5.115138053894043,7.857041358947754,6.4361491203308105,3.764994382858277
2023-08-07 08:00:00.000,3.990669488906861,4.259525299072266,4.175901412963867,,4.162051677703857,5.114710330963135,7.856918811798096,6.436499118804932,3.7653326988220215
2023-08-07 09:00:00.000,3.9914047718048096,4.25972318649292,4.175815582275391,,4.161630630493164,5.114804744720459,7.858400821685791,6.436584949493408,3.765075206756592
2023-08-07 10:00:00.000,3.990581512451172,4.260613441467285,4.178616046905518,,4.161927223205566,5.113881587982178,7.857399940490723,6.437538146972656,3.764997005462648
2023-08-07 11:00:00.000,3.9911506175994873,4.259973526000977,4.178970336914063,,4.162276744842529,5.111108303070068,7.860770225524902,6.438401699066162,3.765081882476807
2023-08-07 12:00:00.000,3.990794897079468,4.259206771850586,4.179750919342041,,4.162145614624023,5.110358715057373,7.86185359954834,6.438662528991699,3.764819860458374
2023-08-07 13:00:00.000,3.9902656078338623,4.258112907409668,4.174433708190918,,4.162009239196777,5.110230445861816,7.861251831054687,6.438793182373047,3.765347480773926
2023-08-07 14:00:00.000,3.9908816814422607,4.257384777069092,4.178478240966797,,4.162492752075195,5.109581470489502,7.859686851501465,6.438621520996094,3.765514612197876
2023-08-07 15:00:00.000,3.990491390228272,4.25899600982666,4.178709983825684,,4.162055969238281,5.107111930847168,7.8582444190979,6.438624858856201,3.765944004058838
2023-08-07 16:00:00.000,3.990574598312378,4.258270740509033,4.177065849304199,,4.162178993225098,5.104148864746094,7.857604026794434,6.4395751953125,3.7658615112304688
2023-08-07 17:00:00.000,3.9908742904663086,4.258110523223877,4.1785430908203125,,4.1630449295043945,5.101856231689453,7.855960369110107,6.4400506019592285,3.766040563583374
2023-08-07 18:00:00.000,3.9910638332366943,4.258437156677246,4.177668571472168,,4.162528991699219,5.10076379776001,7.853029727935791,6.440873146057129,3.766386032104492
2023-08-07 19:00:00.000,3.991225242614746,4.257508277893066,4.180477619171143,,4.162441253662109,5.109021663665772,7.854918003082275,6.444332122802734,3.766121864318848
2023-08-07 20:00:00.000,3.990787744522095,4.257388114929199,4.17784595489502,,4.163009643554688,5.115008354187012,7.855917930603027,6.44523811340332,3.765951633453369
2023-08-07 21:00:00.000,3.991084337234497,4.257674217224121,4.177321434020996,,4.162617206573486,5.141287326812744,7.856719970703125,6.4463653564453125,3.766289472579956
2023-08-07 22:00:00.000,3.9912307262420654,4.258279800415039,4.17822265625,,4.162654399871826,5.190163612365723,7.860450744628906,6.447662830352783,3.766125440597534
2023-08-07 23:00:00.000,3.991433620452881,4.25738525390625,4.17939567565918,,4.162358283996582,5.1915388107299805,7.86538553237915,6.447702407836914,3.765784502029419
2023-08-08 00:00:00.000,3.9917473793029785,,4.178397178649902,,4.162434577941895,5.199514389038086,7.868870258331299,6.449526309967041,3.765765428543091
2023-08-08 01:00:00.000,3.991347789764404,4.257791996002197,4.179015159606934,,4.163137435913086,5.1811933517456055,7.876655101776123,6.448349952697754,3.765431880950928
2023-08-08 02:00:00.000,3.992571830749512,4.257232666015625,4.179350852966309,,4.162476062774658,5.139642238616943,7.871640205383301,6.446881771087647,3.766121864318848
2023-08-08 03:00:00.000,3.991392850875856,4.256464958190918,4.180222034454346,,4.162874221801758,5.136948585510254,7.870273113250732,6.445978164672852,3.766561985015869
2023-08-08 04:00:00.000,3.990046739578247,4.256505966186523,4.178359031677246,4.191468238830566,4.162881374359131,5.13041353225708,7.868509769439697,6.444383144378662,3.766381978988648
2023-08-08 05:00:00.000,3.991910934448242,4.255772590637207,4.18150806427002,,4.162838935852051,5.131314754486084,7.865303993225098,6.442311763763428,3.766381978988648
2023-08-08 06:00:00.000,3.992955446243286,4.255618095397949,4.177360534667969,,4.163781642913818,5.128753185272217,7.863502025604248,6.442096710205078,3.766304254531861
