Date Time,Actual Conductivity (ÂµS/cm),Specific Conductivity (ÂµS/cm),Salinity (psu),Resistivity (â„¦-cm),Density (g/cmÂ³),Total Dissolved Solids (mg/L),pH (pH),pH MV (mV),ORP (mV),DO (mg/L),% Saturation Oâ‚‚ (% sat),Partial Pressure Oâ‚‚ (psi),Temperature (C),External Voltage (V),Pressure (psi),Depth (m),Level: Depth to Water (m),station_id,easting,northing
1670731200000.0,627.8621826171875,646.283447265625,0.3530333042144775,1592.7061767578125,0.998773455619812,420.08423805236816,5.324089527130127,88.53196716308594,309.3334655761719,0.0279237143695354,0.2976256906986236,0.0263058355196702,18.50767517089844,15.651000022888184,4.341614723205566,3.243933098602295,1.109278293800354,FPZ_06A,1383393.777,3875752.544
1670734800000.0,627.7437133789062,646.1875,0.3529801964759826,1593.0068359375,0.9987738132476808,420.0218617916107,5.323325157165527,88.57250213623047,309.0998229980469,0.0205330364406108,0.218731477856636,0.0240640109964707,18.505630493164062,15.65999984741211,4.341333389282227,3.24374967956543,1.1094761014938357,FPZ_06A,1383393.777,3875752.544
1670738400000.0,627.6693115234375,646.1317749023438,0.3529496490955353,1593.1956787109375,0.9987741112709044,419.98565196990967,5.322784423828125,88.60111236572266,308.8804626464844,0.0178287290036678,0.1898461729288101,0.0232433433376341,18.503990173339844,15.651000022888184,4.338064193725586,3.2414605751037597,1.1117745803833008,FPZ_06A,1383393.777,3875752.544
1670742000000.0,627.60791015625,646.0769653320312,0.3529191017150879,1593.3514404296875,0.998774230480194,419.9500381946564,5.322735786437988,88.60350036621094,308.62774658203125,0.0153557620942592,0.1635233610868454,0.022493270076995,18.503328323364254,15.668999671936035,4.337818145751953,3.2412783187866214,1.111947534942627,FPZ_06A,1383393.777,3875752.544
1670745600000.0,627.5244140625,646.0087280273438,0.3528813421726227,1593.5634765625,0.9987744092941284,419.9056923389435,5.321797847747803,88.653564453125,308.4012451171875,0.0100698731839656,0.1072021126747131,0.0208901698379472,18.50193214416504,15.642000198364258,4.337193489074707,3.2408469497680668,1.1123866796493531,FPZ_06A,1383393.777,3875752.544
1670749200000.0,627.4617919921875,645.9569091796875,0.3528526425361633,1593.7225341796875,0.9987745881080629,419.871985912323,5.321216583251953,88.68455505371094,308.12945556640625,0.006134558469057,0.0652996152639389,0.0196967176541637,18.50093460083008,15.642000198364258,4.333329200744629,3.238132871246338,1.1151035923004151,FPZ_06A,1383393.777,3875752.544
1670752800000.0,627.4508056640625,645.950439453125,0.3528492152690887,1593.75048828125,0.9987747073173524,419.86778378486633,5.320549964904785,88.72032165527344,307.8910217285156,0.0021291822195053,0.0226728618144989,0.0184822784761471,18.50055503845215,15.651000022888184,4.335463523864746,3.239624349975586,1.1136030298233033,FPZ_06A,1383393.777,3875752.544
1670756400000.0,627.4505004882812,645.9609985351562,0.3528557419776916,1593.751220703125,0.9987748265266418,419.8746681213379,5.321165084838867,88.68694305419922,307.62640380859375,0.0,0.0,0.0175963504742127,18.499696731567383,15.65999984741211,4.332253456115723,3.2373753593444827,1.1158598688125612,FPZ_06A,1383393.777,3875752.544
1670760000000.0,627.4014282226562,645.927001953125,0.3528372645378113,1593.8758544921875,0.998775064945221,419.8525547981262,5.320182800292969,88.73939514160156,307.4142150878906,0.0,0.0,0.0167686556472813,18.49839782714844,15.651000022888184,4.335160255432129,3.239409537506104,1.1138162435531618,FPZ_06A,1383393.777,3875752.544
1670763600000.0,627.2163696289062,645.752685546875,0.3527394533157348,1594.34619140625,0.9987751841545104,419.7392463684082,5.318802833557129,88.81330871582031,307.1543273925781,0.0221471898257732,0.2359843999147415,0.0245494100105454,18.49712181091309,15.651000022888184,4.330709457397461,3.2362882164001467,1.1169454856872558,FPZ_06A,1383393.777,3875752.544
